"Code","Libellé","Nb total de séjours/séances","Nb de séjourshors GHM en J ou T et séances","DMS (en nuitée)hors GHM en J ou Tet séances","Nb de séjoursGHM en J ou T hors séances","Nb de nuitéesen GHM J ou T","Nb de séances"
"D031","Mélanome in situ de la paupière, y compris le canthus","48","15","1,27","33","0","0"
"D032","Mélanome in situ de l'oreille et du conduit auditif externe","55","1 à 10","NA","51","1 à 10","0"
"D033","Mélanome in situ de parties de la face, autres et non précisées","570","98","1,85","472","0","0"
"D034","Mélanome in situ du cuir chevelu et du cou","55","1 à 10","NA","49","0","0"
"D035","Mélanome in situ du tronc","92","12","7,33","80","0","0"
"D036","Mélanome in situ du membre supérieur, y compris l'épaule","112","13","2,15","99","0","0"
"D037","Mélanome in situ du membre inférieur, y compris la hanche","115","20","3,15","95","0","0"
"D038","Mélanome in situ d'autres sièges","16","1 à 10","NA","1 à 10","0","0"
"","Total","1 078","183","","895","","0"
