Code,Libellé,Nb total de séjours/séances,Nb de séjourshors GHM en J ou T et séances,DMS (en nuitée)hors GHM en J ou Tet séances,Nb de séjoursGHM en J ou T hors séances,Nb de nuitéesen GHM J ou T,Nb de séances
L900,Lichen scléreux et atrophique,117,37,"4,05",80,0,0
L905,Cicatrices et fibrose cutanées,3 519,1 101,"3,50",2 418,0,0
L908,Autres affections atrophiques de la peau,123,46,"6,39",77,0,0
L909,"Affection atrophique de la peau, sans précision",19,1 à 10,NA,1 à 10,0,0
"",Total,3 789,1 198,"",2 591,"",0
